GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
ALS_vanRheenen	0.77	9	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.77	10	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.77	11	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.77	12	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.77	13	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.78	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.78	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.78	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.78	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.78	5	9	27269016	27321049	51.6654588811144	51.7193070639455	3
ALS_vanRheenen	0.78	6	9	27466682	28531757	52.5338691554314	54.8068579862291	153
ALS_vanRheenen	0.78	7	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.78	8	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.78	9	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.78	10	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.78	11	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.78	12	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.78	13	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.79	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.79	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.79	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.79	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.79	5	9	27269016	27321049	51.6654588811144	51.7193070639455	3
ALS_vanRheenen	0.79	6	9	27466682	28531757	52.5338691554314	54.8068579862291	153
ALS_vanRheenen	0.79	7	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.79	8	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.79	9	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.79	10	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.79	11	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.79	12	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.79	13	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.8	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.8	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.8	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.8	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.8	5	9	27269016	27321049	51.6654588811144	51.7193070639455	3
ALS_vanRheenen	0.8	6	9	27466682	28531757	52.5338691554314	54.8068579862291	153
ALS_vanRheenen	0.8	7	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.8	8	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.8	9	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.8	10	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.8	11	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.8	12	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.8	13	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.81	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.81	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.81	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.81	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.81	5	9	27269016	27321049	51.6654588811144	51.7193070639455	3
ALS_vanRheenen	0.81	6	9	27466682	28531757	52.5338691554314	54.8068579862291	153
ALS_vanRheenen	0.81	7	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.81	8	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.81	9	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.81	10	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.81	11	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.81	12	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.81	13	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.82	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.82	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.82	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.82	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.82	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.82	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.82	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.82	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.82	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.82	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.82	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.82	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.83	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.83	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.83	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.83	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.83	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.83	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.83	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.83	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.83	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.83	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.83	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.83	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.84	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.84	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.84	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.84	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.84	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.84	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.84	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.84	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.84	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.84	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.84	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.84	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.85	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.85	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.85	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.85	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.85	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.85	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.85	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.85	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.85	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.85	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.85	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.85	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.86	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.86	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.86	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.86	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.86	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.86	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.86	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.86	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.86	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.86	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.86	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.86	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.87	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.87	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.87	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.87	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.87	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.87	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.87	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.87	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.87	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.87	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.87	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.87	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.88	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.88	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.88	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.88	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.88	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.88	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.88	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.88	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.88	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.88	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.88	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.88	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.89	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.89	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.89	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.89	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.89	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.89	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.89	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.89	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.89	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.89	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.89	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.89	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.9	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.9	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.9	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.9	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.9	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.9	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.9	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.9	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.9	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.9	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.9	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.9	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.91	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.91	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.91	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.91	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.91	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.91	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.91	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.91	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.91	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.91	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.91	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.91	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.92	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.92	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.92	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.92	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.92	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.92	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.92	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.92	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.92	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.92	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.92	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.92	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.93	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.93	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.93	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.93	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.93	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.93	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.93	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.93	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.93	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.93	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.93	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.93	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.94	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.94	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.94	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.94	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.94	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.94	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.94	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.94	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.94	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.94	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.94	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.94	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.95	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.95	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.95	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.95	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.95	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.95	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.95	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.95	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.95	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.95	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.95	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.95	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.96	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.96	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.96	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.96	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.96	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.96	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.96	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.96	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.96	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.96	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.96	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.96	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.97	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.97	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.97	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.97	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.97	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.97	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.97	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.97	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.97	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.97	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.97	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.97	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.98	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.98	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.98	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.98	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.98	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.98	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.98	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.98	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.98	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.98	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.98	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.98	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	0.99	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	0.99	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	0.99	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	0.99	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	0.99	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	0.99	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	0.99	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	0.99	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	0.99	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	0.99	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	0.99	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	0.99	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
ALS_vanRheenen	1	1	3	39444758	39493251	63.1600790341453	63.1849438528794	29
ALS_vanRheenen	1	2	5	151022235	151048634	161.84119972829	161.864158164691	11
ALS_vanRheenen	1	3	5	172920676	172928840	191.305775624823	191.309016676468	11
ALS_vanRheenen	1	4	6	31638599	31638615	51.5788861938537	51.5788878287569	2
ALS_vanRheenen	1	5	9	27269016	28531757	51.6654588811144	54.8068579862291	156
ALS_vanRheenen	1	6	12	57745946	58262322	72.1199812933661	72.4137357684299	2
ALS_vanRheenen	1	7	12	64355361	64503989	77.4373511188701	77.4523336950594	27
ALS_vanRheenen	1	8	14	30531264	30729903	23.3662019051488	23.3845360162825	137
ALS_vanRheenen	1	9	19	17631660	17643508	41.5437293980736	41.6127555377151	7
ALS_vanRheenen	1	10	20	49818871	50005822	76.0202942839188	76.069684913266	37
ALS_vanRheenen	1	11	21	31667290	31731058	33.2712112093086	33.2789015080257	4
ALS_vanRheenen	1	12	21	44333234	44333234	60.5436888524286	60.5436888524286	1
