GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
PD_Nalls_no23	0.1	24	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.11	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.11	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.11	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.11	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.11	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.11	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.11	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.11	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.11	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.11	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.11	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.11	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.11	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.11	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.11	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.11	16	12	40189191	40227006	55.2445494897039	55.255884468479	3
PD_Nalls_no23	0.11	17	12	40491747	40491747	55.3746701242003	55.3746701242003	1
PD_Nalls_no23	0.11	18	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.11	19	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.11	20	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.11	21	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.11	22	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.11	23	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.12	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.12	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.12	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.12	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.12	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.12	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.12	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.12	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.12	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.12	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.12	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.12	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.12	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.12	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.12	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.12	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.12	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.12	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.12	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.12	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.12	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.12	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.13	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.13	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.13	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.13	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.13	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.13	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.13	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.13	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.13	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.13	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.13	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.13	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.13	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.13	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.13	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.13	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.13	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.13	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.13	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.13	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.13	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.13	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.14	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.14	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.14	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.14	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.14	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.14	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.14	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.14	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.14	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.14	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.14	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.14	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.14	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.14	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.14	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.14	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.14	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.14	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.14	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.14	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.14	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.14	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.15	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.15	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.15	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.15	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.15	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.15	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.15	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.15	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.15	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.15	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.15	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.15	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.15	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.15	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.15	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.15	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.15	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.15	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.15	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.15	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.15	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.15	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.16	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.16	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.16	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.16	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.16	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.16	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.16	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.16	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.16	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.16	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.16	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.16	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.16	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.16	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.16	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.16	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.16	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.16	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.16	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.16	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.16	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.16	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.17	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.17	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.17	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.17	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.17	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.17	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.17	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.17	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.17	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.17	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.17	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.17	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.17	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.17	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.17	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.17	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.17	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.17	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.17	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.17	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.17	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.17	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.18	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.18	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.18	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.18	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.18	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.18	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.18	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.18	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.18	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.18	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.18	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.18	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.18	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.18	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.18	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.18	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.18	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.18	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.18	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.18	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.18	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.18	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.19	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.19	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.19	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.19	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.19	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.19	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.19	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.19	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.19	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.19	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.19	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.19	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.19	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.19	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.19	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.19	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.19	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.19	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.19	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.19	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.19	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.19	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.2	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.2	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.2	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.2	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.2	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.2	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.2	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.2	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.2	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.2	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.2	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.2	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.2	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.2	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.2	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.2	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.2	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.2	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.2	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.2	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.2	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.2	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.21	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.21	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.21	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.21	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.21	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.21	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.21	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.21	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.21	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.21	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.21	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.21	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.21	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.21	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.21	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.21	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.21	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.21	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.21	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.21	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.21	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.21	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.22	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.22	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.22	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.22	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.22	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.22	6	3	182990299	183091806	197.843190319129	197.885707628956	29
