GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
AD_Bellenguez	0.03	22	7	99972963	100582234	117.08719397371	117.200501277976	148
AD_Bellenguez	0.03	23	7	100592493	100592493	117.232124474989	117.232124474989	1
AD_Bellenguez	0.03	24	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.03	25	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.03	26	8	27330003	27465457	59.0942029620433	59.1577978808271	19
AD_Bellenguez	0.03	27	8	27476581	27545260	59.2065706085257	59.2351470583596	33
AD_Bellenguez	0.03	28	8	27548836	27613261	59.3283167679512	59.4488203785964	68
AD_Bellenguez	0.03	29	8	27618250	27654290	59.4815315550429	59.5143374477883	15
AD_Bellenguez	0.03	30	8	27716649	27716649	59.6029700053447	59.6029700053447	1
AD_Bellenguez	0.03	31	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.03	32	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.03	33	8	143967775	143967775	178.660623398329	178.660623398329	1
AD_Bellenguez	0.03	34	8	144069710	144103704	178.720049529531	178.722504608494	3
AD_Bellenguez	0.03	35	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.03	36	10	11450849	11463176	25.7844419421371	25.7936932337459	4
AD_Bellenguez	0.03	37	10	11672687	11681538	25.8886309525477	25.9024250166586	9
AD_Bellenguez	0.03	38	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.03	39	10	80263768	80520381	105.593320576113	105.718670305753	109
AD_Bellenguez	0.03	40	10	80524756	80524756	105.751173554835	105.751173554835	1
AD_Bellenguez	0.03	41	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.03	42	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.03	43	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.03	44	11	121480287	121525902	133.319257130833	133.335986554915	10
AD_Bellenguez	0.03	45	11	121563217	121620549	133.449667308739	133.497606268502	21
AD_Bellenguez	0.03	46	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.03	47	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.03	48	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.03	49	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.03	50	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.03	51	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.03	52	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.03	53	16	29946895	30105932	55.6793350913427	55.6920214463154	96
AD_Bellenguez	0.03	54	16	31111250	31155858	55.9069027636985	55.9341286689706	12
AD_Bellenguez	0.03	55	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.03	56	16	81881916	81883307	107.872342088444	107.889740441775	2
AD_Bellenguez	0.03	57	16	81908423	81908423	107.970200237029	107.970200237029	1
AD_Bellenguez	0.03	58	16	81942226	81946414	108.071881549032	108.078681924226	2
AD_Bellenguez	0.03	59	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.03	60	17	5058224	5255419	13.3503056101946	13.4592003053657	64
AD_Bellenguez	0.03	61	17	5276551	5369413	13.5058038185271	13.5172920535985	40
AD_Bellenguez	0.03	62	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.03	63	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.03	64	17	58332680	58332680	86.9411738320311	86.9411738320311	1
AD_Bellenguez	0.03	65	17	58363181	58363181	86.9766332204386	86.9766332204386	1
AD_Bellenguez	0.03	66	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.03	67	19	1009366	1085456	3.5804984891687	3.69387279832716	37
AD_Bellenguez	0.03	68	19	1092505	1092505	3.80861690806369	3.80861690806369	1
AD_Bellenguez	0.03	69	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.03	70	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.03	71	19	44010922	44029552	67.1690585113231	67.1713172790248	2
AD_Bellenguez	0.03	72	19	44102095	44132649	67.2048792684213	67.2257696601292	2
AD_Bellenguez	0.03	73	19	44270502	44270502	67.2619390857152	67.2619390857152	1
AD_Bellenguez	0.03	74	19	44388844	44428551	67.519565230883	67.5395119950384	3
AD_Bellenguez	0.03	75	19	44516798	44516798	67.6553891752899	67.6553891752899	1
AD_Bellenguez	0.03	76	19	44544863	44544863	67.9507745728717	67.9507745728717	1
AD_Bellenguez	0.03	77	19	44562369	44577250	67.9846930985471	68.0255004205342	5
AD_Bellenguez	0.03	78	19	44604243	44677266	68.0889769350267	68.1988677135429	34
AD_Bellenguez	0.03	79	19	44685157	44752422	68.2319975061552	68.4332735623011	72
AD_Bellenguez	0.03	80	19	44758498	44758498	68.4761923553808	68.4761923553808	1
AD_Bellenguez	0.03	81	19	44766468	44766468	68.5274478577055	68.5274478577055	1
AD_Bellenguez	0.03	82	19	44792629	44928417	68.6734999035524	69.1554869058383	179
AD_Bellenguez	0.03	83	19	44932959	45017701	69.1872337266716	69.3388364467365	165
AD_Bellenguez	0.03	84	19	45019474	45061465	69.3732043707651	69.4086052275018	19
AD_Bellenguez	0.03	85	19	45071224	45236417	69.4648035386713	69.6966158418158	185
AD_Bellenguez	0.03	86	19	45280983	45290658	69.7293262802109	69.733125056234	2
AD_Bellenguez	0.03	87	19	45319427	45327557	69.7894675273885	69.8046836948921	4
AD_Bellenguez	0.03	88	19	45453181	45471732	69.9940378830021	70.0104939572478	4
AD_Bellenguez	0.03	89	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.03	90	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.03	91	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.04	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.04	2	1	207172474	207355882	224.531601883569	224.548825305759	63
AD_Bellenguez	0.04	3	1	207480050	207677194	224.624551277861	224.7465524232	43
AD_Bellenguez	0.04	4	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.04	5	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.04	6	3	155084189	155084189	169.629637664958	169.629637664958	1
AD_Bellenguez	0.04	7	3	155135932	155135932	169.717713043774	169.717713043774	1
AD_Bellenguez	0.04	8	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.04	9	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.04	10	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.04	11	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.04	12	6	32396067	32408969	51.949492228692	51.9568961658184	27
AD_Bellenguez	0.04	13	6	32636021	32636679	52.0841252013141	52.0844799686373	2
AD_Bellenguez	0.04	14	6	40883392	40883392	62.4372811460976	62.4372811460976	1
AD_Bellenguez	0.04	15	6	41053109	41198572	62.5823980520914	62.6290904508333	17
AD_Bellenguez	0.04	16	6	41232816	41272084	62.6775338345547	62.7315771969653	38
AD_Bellenguez	0.04	17	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.04	18	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.04	19	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.04	20	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.04	21	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.04	22	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.04	23	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.04	24	8	27330003	27465457	59.0942029620433	59.1577978808271	19
AD_Bellenguez	0.04	25	8	27476581	27545260	59.2065706085257	59.2351470583596	33
AD_Bellenguez	0.04	26	8	27548836	27654290	59.3283167679512	59.5143374477883	83
AD_Bellenguez	0.04	27	8	27716649	27716649	59.6029700053447	59.6029700053447	1
AD_Bellenguez	0.04	28	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.04	29	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.04	30	8	143967775	143967775	178.660623398329	178.660623398329	1
AD_Bellenguez	0.04	31	8	144069710	144103704	178.720049529531	178.722504608494	3
AD_Bellenguez	0.04	32	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.04	33	10	11450849	11463176	25.7844419421371	25.7936932337459	4
AD_Bellenguez	0.04	34	10	11672687	11681538	25.8886309525477	25.9024250166586	9
AD_Bellenguez	0.04	35	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.04	36	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.04	37	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.04	38	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.04	39	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.04	40	11	121480287	121525902	133.319257130833	133.335986554915	10
AD_Bellenguez	0.04	41	11	121563217	121620549	133.449667308739	133.497606268502	21
AD_Bellenguez	0.04	42	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.04	43	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.04	44	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.04	45	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.04	46	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.04	47	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.04	48	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.04	49	16	29946895	30105932	55.6793350913427	55.6920214463154	96
AD_Bellenguez	0.04	50	16	31111250	31155858	55.9069027636985	55.9341286689706	12
AD_Bellenguez	0.04	51	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.04	52	16	81881916	81883307	107.872342088444	107.889740441775	2
AD_Bellenguez	0.04	53	16	81908423	81908423	107.970200237029	107.970200237029	1
AD_Bellenguez	0.04	54	16	81942226	81946414	108.071881549032	108.078681924226	2
AD_Bellenguez	0.04	55	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.04	56	17	5058224	5255419	13.3503056101946	13.4592003053657	64
AD_Bellenguez	0.04	57	17	5276551	5369413	13.5058038185271	13.5172920535985	40
AD_Bellenguez	0.04	58	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.04	59	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.04	60	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.04	61	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.04	62	19	1009366	1085456	3.5804984891687	3.69387279832716	37
AD_Bellenguez	0.04	63	19	1092505	1092505	3.80861690806369	3.80861690806369	1
AD_Bellenguez	0.04	64	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.04	65	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.04	66	19	44010922	44270502	67.1690585113231	67.2619390857152	5
AD_Bellenguez	0.04	67	19	44388844	44428551	67.519565230883	67.5395119950384	3
AD_Bellenguez	0.04	68	19	44516798	44516798	67.6553891752899	67.6553891752899	1
AD_Bellenguez	0.04	69	19	44544863	44577250	67.9507745728717	68.0255004205342	6
AD_Bellenguez	0.04	70	19	44604243	44752422	68.0889769350267	68.4332735623011	106
AD_Bellenguez	0.04	71	19	44758498	44758498	68.4761923553808	68.4761923553808	1
AD_Bellenguez	0.04	72	19	44766468	44766468	68.5274478577055	68.5274478577055	1
AD_Bellenguez	0.04	73	19	44792629	45061465	68.6734999035524	69.4086052275018	363
AD_Bellenguez	0.04	74	19	45071224	45290658	69.4648035386713	69.733125056234	187
AD_Bellenguez	0.04	75	19	45319427	45327557	69.7894675273885	69.8046836948921	4
AD_Bellenguez	0.04	76	19	45453181	45471732	69.9940378830021	70.0104939572478	4
AD_Bellenguez	0.04	77	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.04	78	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.04	79	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.05	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.05	2	1	207172474	207355882	224.531601883569	224.548825305759	63
AD_Bellenguez	0.05	3	1	207480050	207677194	224.624551277861	224.7465524232	43
AD_Bellenguez	0.05	4	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.05	5	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.05	6	3	155084189	155084189	169.629637664958	169.629637664958	1
AD_Bellenguez	0.05	7	3	155135932	155135932	169.717713043774	169.717713043774	1
AD_Bellenguez	0.05	8	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.05	9	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.05	10	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.05	11	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.05	12	6	32396067	32408969	51.949492228692	51.9568961658184	27
AD_Bellenguez	0.05	13	6	32636021	32636679	52.0841252013141	52.0844799686373	2
AD_Bellenguez	0.05	14	6	40883392	40883392	62.4372811460976	62.4372811460976	1
AD_Bellenguez	0.05	15	6	41053109	41272084	62.5823980520914	62.7315771969653	55
AD_Bellenguez	0.05	16	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.05	17	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.05	18	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.05	19	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.05	20	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.05	21	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.05	22	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.05	23	8	27330003	27545260	59.0942029620433	59.2351470583596	52
AD_Bellenguez	0.05	24	8	27548836	27654290	59.3283167679512	59.5143374477883	83
AD_Bellenguez	0.05	25	8	27716649	27716649	59.6029700053447	59.6029700053447	1
AD_Bellenguez	0.05	26	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.05	27	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.05	28	8	143967775	143967775	178.660623398329	178.660623398329	1
AD_Bellenguez	0.05	29	8	144069710	144103704	178.720049529531	178.722504608494	3
AD_Bellenguez	0.05	30	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.05	31	10	11450849	11463176	25.7844419421371	25.7936932337459	4
AD_Bellenguez	0.05	32	10	11672687	11681538	25.8886309525477	25.9024250166586	9
AD_Bellenguez	0.05	33	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.05	34	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.05	35	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.05	36	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.05	37	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.05	38	11	121480287	121525902	133.319257130833	133.335986554915	10
AD_Bellenguez	0.05	39	11	121563217	121620549	133.449667308739	133.497606268502	21
AD_Bellenguez	0.05	40	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.05	41	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.05	42	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.05	43	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.05	44	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.05	45	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.05	46	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.05	47	16	29946895	30105932	55.6793350913427	55.6920214463154	96
AD_Bellenguez	0.05	48	16	31111250	31155858	55.9069027636985	55.9341286689706	12
AD_Bellenguez	0.05	49	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.05	50	16	81881916	81883307	107.872342088444	107.889740441775	2
AD_Bellenguez	0.05	51	16	81908423	81908423	107.970200237029	107.970200237029	1
AD_Bellenguez	0.05	52	16	81942226	81946414	108.071881549032	108.078681924226	2
AD_Bellenguez	0.05	53	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.05	54	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.05	55	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.05	56	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.05	57	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.05	58	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.05	59	19	1009366	1085456	3.5804984891687	3.69387279832716	37
AD_Bellenguez	0.05	60	19	1092505	1092505	3.80861690806369	3.80861690806369	1
AD_Bellenguez	0.05	61	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.05	62	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.05	63	19	44010922	44270502	67.1690585113231	67.2619390857152	5
AD_Bellenguez	0.05	64	19	44388844	44428551	67.519565230883	67.5395119950384	3
AD_Bellenguez	0.05	65	19	44516798	44516798	67.6553891752899	67.6553891752899	1
AD_Bellenguez	0.05	66	19	44544863	44577250	67.9507745728717	68.0255004205342	6
AD_Bellenguez	0.05	67	19	44604243	44758498	68.0889769350267	68.4761923553808	107
AD_Bellenguez	0.05	68	19	44766468	44766468	68.5274478577055	68.5274478577055	1
AD_Bellenguez	0.05	69	19	44792629	45061465	68.6734999035524	69.4086052275018	363
AD_Bellenguez	0.05	70	19	45071224	45290658	69.4648035386713	69.733125056234	187
AD_Bellenguez	0.05	71	19	45319427	45327557	69.7894675273885	69.8046836948921	4
AD_Bellenguez	0.05	72	19	45453181	45471732	69.9940378830021	70.0104939572478	4
AD_Bellenguez	0.05	73	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.05	74	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.05	75	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.06	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.06	2	1	207172474	207355882	224.531601883569	224.548825305759	63
AD_Bellenguez	0.06	3	1	207480050	207677194	224.624551277861	224.7465524232	43
AD_Bellenguez	0.06	4	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.06	5	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.06	6	3	155084189	155084189	169.629637664958	169.629637664958	1
AD_Bellenguez	0.06	7	3	155135932	155135932	169.717713043774	169.717713043774	1
AD_Bellenguez	0.06	8	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.06	9	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.06	10	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.06	11	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.06	12	6	32396067	32408969	51.949492228692	51.9568961658184	27
AD_Bellenguez	0.06	13	6	32636021	32636679	52.0841252013141	52.0844799686373	2
AD_Bellenguez	0.06	14	6	40883392	40883392	62.4372811460976	62.4372811460976	1
AD_Bellenguez	0.06	15	6	41053109	41272084	62.5823980520914	62.7315771969653	55
AD_Bellenguez	0.06	16	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.06	17	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.06	18	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.06	19	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.06	20	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.06	21	7	143402014	143435090	159.738355100744	159.772608817774	31
